,season_id,game_type_id,game_id,player_team,opponent_team,home_road,game_date,player_id,goals,assists,games_started,decision,shots_against,goals_against,save_perc,so,pim,toi
1507,20232024,2,2023020646,NYI,TOR,H,2024-01-11,8478009,0,0,1,W,42,5,0.880952,0,0,60:36
1508,20232024,2,2023020628,NYI,VAN,H,2024-01-09,8478009,0,0,1,L,30,3,0.9,0,0,65:00
1509,20232024,2,2023020616,NYI,VGK,R,2024-01-06,8478009,0,0,1,L,26,3,0.884615,0,0,57:35
1510,20232024,2,2023020597,NYI,ARI,R,2024-01-04,8478009,0,0,1,W,27,2,0.925926,0,0,60:00
1511,20232024,2,2023020582,NYI,COL,R,2024-01-02,8478009,0,1,0,O,27,5,0.814815,0,0,59:50
1512,20232024,2,2023020567,NYI,PIT,R,2023-12-31,8478009,0,0,1,L,28,0,1.0,1,0,60:00
1513,20232024,2,2023020550,NYI,WSH,H,2023-12-29,8478009,0,0,1,W,26,0,1.0,1,0,60:00
1514,20232024,2,2023020533,NYI,PIT,H,2023-12-27,8478009,0,0,1,L,29,3,0.896552,0,0,58:36
1515,20232024,2,2023020516,NYI,CAR,R,2023-12-23,8478009,0,0,1,W,34,3,0.911765,0,0,64:12
1516,20232024,2,2023020490,NYI,EDM,H,2023-12-19,8478009,0,0,1,W,31,1,0.967742,0,2,59:48
1517,20232024,2,2023020457,NYI,BOS,H,2023-12-15,8478009,0,0,1,O,40,1,0.975,0,0,60:00
1518,20232024,2,2023020429,NYI,TOR,H,2023-12-11,8478009,0,0,1,W,40,1,0.975,0,0,59:39
1519,20232024,2,2023020415,NYI,LAK,H,2023-12-09,8478009,0,0,1,W,42,1,0.97619,0,0,59:45
1520,20232024,2,2023020383,NYI,SJS,H,2023-12-05,8478009,0,0,1,O,41,5,0.878049,0,0,57:06
1521,20232024,2,2023020359,NYI,FLA,R,2023-12-02,8478009,0,0,1,W,29,0,1.0,1,0,60:00
1522,20232024,2,2023020327,NYI,NJD,R,2023-11-28,8478009,0,0,1,L,31,3,0.903226,0,2,62:11
1523,20232024,2,2023020312,NYI,PHI,H,2023-11-25,8478009,0,0,1,O,19,4,0.789474,0,0,55:50
1524,20232024,2,2023020286,NYI,PHI,H,2023-11-22,8478009,0,0,1,W,22,3,0.863636,0,0,61:29
1525,20232024,2,2023020260,NYI,CGY,R,2023-11-18,8478009,0,0,1,W,18,2,0.888889,0,0,60:00
1526,20232024,2,2023020241,NYI,VAN,R,2023-11-15,8478009,0,0,1,O,25,4,0.84,0,0,57:32
1527,20232024,2,2023020227,NYI,EDM,R,2023-11-13,8478009,0,0,1,L,31,2,0.935484,0,0,60:00
1528,20232024,2,2023020193,NYI,BOS,R,2023-11-09,8478009,0,0,1,L,25,1,0.96,0,0,60:00
1529,20232024,2,2023020167,NYI,CAR,H,2023-11-04,8478009,0,0,1,O,19,4,0.789474,0,0,57:29
1530,20232024,2,2023020134,NYI,DET,H,2023-10-30,8478009,0,0,1,O,25,5,0.8,0,0,59:15
1531,20232024,2,2023020107,NYI,OTT,H,2023-10-26,8478009,0,0,1,W,23,1,0.956522,0,0,60:00
1532,20232024,2,2023020090,NYI,COL,H,2023-10-24,8478009,0,0,1,L,27,6,0.777778,0,0,60:00
1533,20232024,2,2023020064,NYI,NJD,H,2023-10-20,8478009,0,0,1,O,35,1,0.971429,0,0,60:00
1534,20232024,2,2023020043,NYI,ARI,H,2023-10-17,8478009,0,0,1,W,27,1,0.962963,0,0,60:00
1535,20232024,2,2023020027,NYI,BUF,H,2023-10-14,8478009,0,0,1,W,30,3,0.9,0,0,62:24
1536,20232024,2,2023021288,NYI,NJD,R,2024-04-15,8473575,0,0,1,W,33,2,0.939394,0,0,60:00
1537,20232024,2,2023021261,NYI,MTL,H,2024-04-11,8473575,0,0,1,W,22,1,0.954545,0,0,61:21
1538,20232024,2,2023021244,NYI,NYR,H,2024-04-09,8473575,0,0,1,W,29,6,0.793103,0,0,58:49
1539,20232024,2,2023021225,NYI,NSH,H,2024-04-06,8473575,0,0,1,W,29,4,0.862069,0,0,60:00
1540,20232024,2,2023021183,NYI,PHI,R,2024-04-01,8473575,0,0,1,W,35,5,0.857143,0,0,58:25
1541,20232024,2,2023021174,NYI,TBL,R,2024-03-30,8473575,0,0,1,L,40,3,0.925,0,0,60:00
1542,20232024,2,2023021151,NYI,FLA,R,2024-03-28,8473575,0,0,1,W,27,2,0.925926,0,0,60:00
1543,20232024,2,2023021113,NYI,WPG,H,2024-03-23,8473575,0,0,1,W,38,4,0.894737,0,0,58:39
1544,20232024,2,2023021060,NYI,OTT,H,2024-03-16,8473575,0,0,1,O,37,1,0.972973,0,0,59:53
1545,20232024,2,2023021026,NYI,ANA,R,2024-03-10,8473575,0,0,1,W,34,4,0.882353,0,0,58:57
1546,20232024,2,2023020895,NYI,STL,R,2024-02-22,8473575,0,0,1,L,33,3,0.909091,0,0,60:00
1547,20232024,2,2023020807,NYI,CGY,H,2024-02-10,8473575,0,0,1,L,27,1,0.962963,0,0,59:28
1548,20232024,2,2023020769,NYI,FLA,H,2024-01-27,8473575,0,0,1,O,29,2,0.931034,0,0,64:11
1549,20232024,2,2023020748,NYI,MTL,R,2024-01-25,8473575,0,0,1,L,33,3,0.909091,0,0,63:22
1550,20232024,2,2023020582,NYI,COL,R,2024-01-02,8473575,0,0,1,NaN,26,1,0.961538,0,0,59:48
1551,20232024,2,2023020533,NYI,PIT,H,2023-12-27,8473575,0,0,0,NaN,18,4,0.777778,0,0,33:51
1552,20232024,2,2023020496,NYI,WSH,R,2023-12-20,8473575,0,0,1,O,27,1,0.962963,0,2,59:55
1553,20232024,2,2023020464,NYI,MTL,R,2023-12-16,8473575,0,0,1,L,21,5,0.761905,0,0,56:40
1554,20232024,2,2023020444,NYI,ANA,H,2023-12-13,8473575,0,0,1,W,25,1,0.96,0,0,60:00
1555,20232024,2,2023020397,NYI,CBJ,H,2023-12-07,8473575,0,0,1,W,35,1,0.971429,0,2,60:00
1556,20232024,2,2023020341,NYI,CAR,R,2023-11-30,8473575,0,0,1,W,26,2,0.923077,0,0,64:55
1557,20232024,2,2023020302,NYI,OTT,R,2023-11-24,8473575,0,0,1,W,19,0,1.0,1,0,60:00
1558,20232024,2,2023020248,NYI,SEA,R,2023-11-16,8473575,0,0,1,O,26,4,0.846154,0,0,58:43
1559,20232024,2,2023020216,NYI,WSH,H,2023-11-11,8473575,0,0,1,L,38,7,0.815789,0,0,60:00
1560,20232024,2,2023020182,NYI,MIN,H,2023-11-07,8473575,0,0,1,L,37,2,0.945946,0,0,65:00
1561,20232024,2,2023020150,NYI,WSH,R,2023-11-02,8473575,0,0,1,W,29,4,0.862069,0,0,59:14
1562,20232024,2,2023020120,NYI,CBJ,R,2023-10-28,8473575,0,0,1,W,10,4,0.6,0,0,20:00
1563,20232024,2,2023020067,NYI,BUF,R,2023-10-21,8473575,0,0,1,L,29,3,0.896552,0,0,65:00
1564,20232024,2,2023020196,NYR,MIN,H,2023-11-09,8475839,0,0,1,W,15,1,0.933333,0,0,60:00
1565,20232024,2,2023021257,NYR,PHI,H,2024-04-11,8471734,0,0,1,L,25,2,0.92,0,0,60:00
1566,20232024,2,2023021213,NYR,DET,R,2024-04-05,8471734,0,0,1,W,40,3,0.925,0,0,59:44
1567,20232024,2,2023021168,NYR,ARI,R,2024-03-30,8471734,0,0,1,W,46,3,0.934783,0,0,58:02
1568,20232024,2,2023021098,NYR,BOS,R,2024-03-21,8471734,0,0,1,W,13,4,0.692308,0,0,16:58
1569,20232024,2,2023021061,NYR,PIT,R,2024-03-16,8471734,0,0,1,W,46,1,0.978261,0,0,60:00
1570,20232024,2,2023021028,NYR,NJD,H,2024-03-11,8471734,0,0,1,W,34,4,0.882353,0,0,61:05
1571,20232024,2,2023020919,NYR,CBJ,R,2024-02-25,8471734,0,0,1,L,24,5,0.791667,0,0,58:33
1572,20232024,2,2023020840,NYR,MTL,H,2024-02-15,8471734,0,0,1,W,22,4,0.818182,0,0,58:42
1573,20232024,2,2023020791,NYR,TBL,H,2024-02-07,8471734,0,0,1,W,35,2,0.942857,0,0,59:41
1574,20232024,2,2023020781,NYR,COL,H,2024-02-05,8471734,0,1,1,W,39,0,1.0,1,0,60:00
1575,20232024,2,2023020765,NYR,OTT,R,2024-01-27,8471734,0,0,1,W,26,5,0.807692,0,0,57:47
1576,20232024,2,2023020717,NYR,LAK,R,2024-01-20,8471734,0,0,1,L,25,1,0.96,0,0,65:00
1577,20232024,2,2023020653,NYR,WSH,R,2024-01-13,8471734,0,0,1,L,16,5,0.6875,0,0,60:00
1578,20232024,2,2023020610,NYR,MTL,R,2024-01-06,8471734,0,0,1,O,17,3,0.823529,0,0,33:26
1579,20232024,2,2023020548,NYR,FLA,R,2023-12-29,8471734,0,0,1,L,18,5,0.722222,0,0,40:00
1580,20232024,2,2023020511,NYR,EDM,H,2023-12-22,8471734,0,0,1,L,24,1,0.958333,0,0,60:00
1581,20232024,2,2023020456,NYR,ANA,H,2023-12-15,8471734,0,0,1,W,21,2,0.904762,0,0,59:44
1582,20232024,2,2023020424,NYR,LAK,H,2023-12-10,8471734,0,0,1,W,34,4,0.882353,0,0,60:00
1583,20232024,2,2023020370,NYR,SJS,H,2023-12-03,8471734,0,0,1,W,25,4,0.84,0,0,64:11
1584,20232024,2,2023020308,NYR,BOS,H,2023-11-25,8471734,0,0,1,W,30,2,0.933333,0,0,58:47
1585,20232024,2,2023020283,NYR,PIT,R,2023-11-22,8471734,0,0,1,W,22,2,0.909091,0,0,60:05
1586,20232024,2,2023020225,NYR,CBJ,H,2023-11-12,8471734,0,0,1,W,18,1,0.944444,0,0,42:19
1587,20232024,2,2023020183,NYR,DET,H,2023-11-07,8471734,0,0,1,W,17,4,0.764706,0,0,24:08
1588,20232024,2,2023020169,NYR,MIN,R,2023-11-04,8471734,0,0,1,O,19,3,0.842105,0,0,58:17
1589,20232024,2,2023020110,NYR,EDM,R,2023-10-26,8471734,0,0,1,W,30,2,0.933333,0,0,60:00
1590,20232024,2,2023020078,NYR,SEA,R,2023-10-21,8471734,0,0,1,W,36,2,0.944444,0,0,60:00
1591,20232024,2,2023020053,NYR,NSH,H,2023-10-19,8471734,0,0,0,NaN,36,3,0.916667,0,0,60:00
1592,20232024,2,2023021292,NYR,OTT,H,2024-04-15,8478048,0,0,1,W,20,2,0.9,0,0,59:52
1593,20232024,2,2023021270,NYR,NYI,H,2024-04-13,8478048,0,0,1,W,26,6,0.769231,0,0,60:00
1594,20232024,2,2023021244,NYR,NYI,R,2024-04-09,8478048,0,0,1,L,33,3,0.909091,0,0,64:33
1595,20232024,2,2023021234,NYR,MTL,H,2024-04-07,8478048,0,0,1,W,35,1,0.971429,0,0,63:08
1596,20232024,2,2023021198,NYR,NJD,H,2024-04-03,8478048,0,0,1,W,21,2,0.904762,0,0,57:13
1597,20232024,2,2023021182,NYR,PIT,H,2024-04-01,8478048,0,0,1,L,35,4,0.885714,0,0,62:00
1598,20232024,2,2023021159,NYR,COL,R,2024-03-28,8478048,0,0,1,W,36,4,0.888889,0,0,60:00
1599,20232024,2,2023021137,NYR,PHI,H,2024-03-26,8478048,0,0,1,W,34,3,0.911765,0,0,61:36
1600,20232024,2,2023021119,NYR,FLA,H,2024-03-23,8478048,0,0,1,W,22,3,0.863636,0,0,58:02
1601,20232024,2,2023021085,NYR,WPG,H,2024-03-19,8478048,0,0,1,L,20,5,0.75,0,0,60:00
1602,20232024,2,2023021073,NYR,NYI,H,2024-03-17,8478048,0,0,1,W,35,3,0.914286,0,0,60:00
1603,20232024,2,2023021052,NYR,TBL,R,2024-03-14,8478048,0,0,1,L,25,2,0.92,0,0,62:05
1604,20232024,2,2023021032,NYR,CAR,R,2024-03-12,8478048,0,0,1,W,17,0,1.0,0,0,43:36
1605,20232024,2,2023021018,NYR,STL,H,2024-03-09,8478048,0,0,1,W,17,4,0.764706,0,0,31:11
1606,20232024,2,2023020976,NYR,FLA,H,2024-03-04,8478048,0,0,1,L,23,3,0.869565,0,0,61:48
1607,20232024,2,2023020964,NYR,TOR,R,2024-03-02,8478048,0,0,1,O,25,1,0.96,0,0,60:00
1608,20232024,2,2023020939,NYR,CBJ,H,2024-02-28,8478048,0,0,1,W,29,2,0.931034,0,0,64:14
1609,20232024,2,2023020905,NYR,PHI,R,2024-02-24,8478048,0,0,1,W,23,2,0.913043,0,0,59:55
1610,20232024,2,2023020891,NYR,NJD,R,2024-02-22,8478048,0,1,1,W,18,4,0.777778,0,0,60:00
1611,20232024,2,2023020877,NYR,DAL,H,2024-02-20,8478048,0,0,1,W,24,3,0.875,0,0,42:11
1612,20232024,2,2023020863,NYR,NYI,R,2024-02-18,8478048,0,0,1,W,35,5,0.857143,0,0,59:44
1613,20232024,2,2023020820,NYR,CGY,H,2024-02-12,8478048,0,0,1,W,27,3,0.888889,0,0,58:28
1614,20232024,2,2023020802,NYR,CHI,R,2024-02-09,8478048,0,0,1,W,30,6,0.8,0,0,60:00
1615,20232024,2,2023020755,NYR,VGK,H,2024-01-26,8478048,0,0,1,L,36,2,0.944444,0,0,60:00
1616,20232024,2,2023020738,NYR,SJS,R,2024-01-23,8478048,0,0,1,O,38,5,0.868421,0,0,59:23
1617,20232024,2,2023020722,NYR,ANA,R,2024-01-21,8478048,0,0,1,W,38,4,0.894737,0,0,58:20
1618,20232024,2,2023020701,NYR,VGK,R,2024-01-18,8478048,0,0,1,L,31,6,0.806452,0,0,60:00
1619,20232024,2,2023020681,NYR,SEA,H,2024-01-16,8478048,0,0,1,W,30,4,0.866667,0,0,58:32
1620,20232024,2,2023020669,NYR,WSH,H,2024-01-14,8478048,0,0,1,W,28,4,0.857143,0,0,59:47
1621,20232024,2,2023020647,NYR,STL,R,2024-01-11,8478048,0,0,1,L,31,1,0.967742,0,0,60:00
1622,20232024,2,2023020621,NYR,VAN,H,2024-01-08,8478048,0,0,1,L,23,4,0.826087,0,0,57:51
1623,20232024,2,2023020591,NYR,CHI,H,2024-01-04,8478048,0,0,1,W,37,5,0.864865,0,0,60:00
1624,20232024,2,2023020575,NYR,CAR,H,2024-01-02,8478048,0,0,1,L,41,4,0.902439,0,0,64:58
1625,20232024,2,2023020560,NYR,TBL,R,2023-12-30,8478048,0,0,1,W,25,1,0.96,0,0,60:00
1626,20232024,2,2023020529,NYR,WSH,H,2023-12-27,8478048,0,0,1,W,30,3,0.9,0,0,60:00
1627,20232024,2,2023020522,NYR,BUF,H,2023-12-23,8478048,0,0,1,W,38,3,0.921053,0,0,59:22
1628,20232024,2,2023020489,NYR,TOR,R,2023-12-19,8478048,0,0,1,W,43,2,0.953488,0,0,60:00
1629,20232024,2,2023020462,NYR,BOS,R,2023-12-16,8478048,0,0,1,W,38,3,0.921053,0,0,58:55
1630,20232024,2,2023020432,NYR,TOR,H,2023-12-12,8478048,0,0,1,L,23,5,0.782609,0,0,59:36
1631,20232024,2,2023020414,NYR,WSH,R,2023-12-09,8478048,0,0,1,L,24,2,0.916667,0,0,59:34
1632,20232024,2,2023020382,NYR,OTT,R,2023-12-05,8478048,0,0,1,L,42,5,0.880952,0,0,59:25
1633,20232024,2,2023020358,NYR,NSH,R,2023-12-02,8478048,0,0,1,W,17,1,0.941176,0,0,57:08
1634,20232024,2,2023020338,NYR,DET,H,2023-11-29,8478048,0,0,1,W,20,0,1.0,1,0,59:56
1635,20232024,2,2023020322,NYR,BUF,H,2023-11-27,8478048,0,0,1,L,25,1,0.96,0,0,60:00
1636,20232024,2,2023020294,NYR,PHI,R,2023-11-24,8478048,0,0,1,W,17,5,0.705882,0,0,32:42
1637,20232024,2,2023020274,NYR,DAL,R,2023-11-20,8478048,0,0,1,L,33,6,0.818182,0,2,60:00
1638,20232024,2,2023020261,NYR,NJD,R,2023-11-18,8478048,0,0,1,W,24,5,0.791667,0,0,59:36
1639,20232024,2,2023020148,NYR,CAR,H,2023-11-02,8478048,0,0,1,W,15,2,0.866667,0,0,57:48
1640,20232024,2,2023020135,NYR,WPG,R,2023-10-30,8478048,0,0,1,W,27,6,0.777778,0,0,60:36
1641,20232024,2,2023020124,NYR,VAN,R,2023-10-28,8478048,0,0,1,W,20,2,0.9,0,0,60:00
1642,20232024,2,2023020096,NYR,CGY,R,2023-10-24,8478048,0,0,1,W,33,3,0.909091,0,0,61:28
1643,20232024,2,2023020053,NYR,NSH,H,2023-10-19,8478048,0,0,1,L,30,3,0.9,0,0,59:52
1644,20232024,2,2023020037,NYR,ARI,H,2023-10-16,8478048,0,0,1,W,12,3,0.75,0,0,20:00
1645,20232024,2,2023020022,NYR,CBJ,R,2023-10-14,8478048,0,0,1,L,29,2,0.931034,0,0,59:18
1646,20232024,2,2023020010,NYR,BUF,R,2023-10-12,8478048,0,0,1,W,15,4,0.733333,0,0,10:49
1647,20232024,2,2023021295,OTT,BOS,R,2024-04-16,8476341,0,0,1,W,30,1,0.966667,0,0,60:00
1648,20232024,2,2023021259,OTT,TBL,R,2024-04-11,8476341,0,0,1,W,25,1,0.96,0,0,64:55
1649,20232024,2,2023021224,OTT,NJD,H,2024-04-06,8476341,0,0,1,NaN,21,5,0.761905,0,0,60:00
1650,20232024,2,2023021205,OTT,FLA,H,2024-04-04,8476341,0,0,0,NaN,22,2,0.909091,0,0,60:00
1651,20232024,2,2023021153,OTT,CHI,H,2024-03-28,8476341,0,0,1,W,24,2,0.916667,0,0,57:37
1652,20232024,2,2023021103,OTT,STL,H,2024-03-21,8476341,0,0,1,L,22,1,0.954545,0,0,60:00
1653,20232024,2,2023021077,OTT,CAR,H,2024-03-17,8476341,0,0,1,L,39,5,0.871795,0,0,58:25
1654,20232024,2,2023021047,OTT,CBJ,R,2024-03-14,8476341,0,0,1,W,28,4,0.857143,0,0,60:54
1655,20232024,2,2023020953,OTT,ARI,H,2024-03-01,8476341,0,0,1,L,23,3,0.869565,0,0,60:00
1656,20232024,2,2023020923,OTT,WSH,R,2024-02-26,8476341,0,0,1,L,29,1,0.965517,0,0,59:51
1657,20232024,2,2023020910,OTT,VGK,H,2024-02-24,8476341,0,0,1,W,21,1,0.952381,0,0,60:00
1658,20232024,2,2023020892,OTT,DAL,H,2024-02-22,8476341,0,0,1,W,14,4,0.714286,0,0,20:00
1659,20232024,2,2023020875,OTT,TBL,R,2024-02-19,8476341,0,0,1,W,17,3,0.823529,0,0,60:00
1660,20232024,2,2023020826,OTT,CBJ,H,2024-02-13,8476341,0,0,1,W,19,4,0.789474,0,0,57:38
1661,20232024,2,2023020638,OTT,BUF,R,2024-01-11,8476341,0,0,1,NaN,33,4,0.878788,0,0,58:25
1662,20232024,2,2023020615,OTT,EDM,R,2024-01-06,8476341,0,0,1,L,15,1,0.933333,0,0,60:00
1663,20232024,2,2023020584,OTT,VAN,R,2024-01-02,8476341,0,0,1,L,35,0,1.0,1,0,59:55
1664,20232024,2,2023020566,OTT,BUF,H,2023-12-31,8476341,0,0,1,W,19,2,0.894737,0,0,65:00
1665,20232024,2,2023020520,OTT,PIT,H,2023-12-23,8476341,0,0,1,W,28,2,0.928571,0,0,64:52
1666,20232024,2,2023020458,OTT,DAL,R,2023-12-15,8476341,0,0,1,L,32,3,0.90625,0,2,57:06
1667,20232024,2,2023020395,OTT,TOR,H,2023-12-07,8476341,0,0,1,L,19,1,0.947368,0,0,42:36
1668,20232024,2,2023020382,OTT,NYR,H,2023-12-05,8476341,0,0,1,W,30,3,0.9,0,0,57:42
1669,20232024,2,2023020362,OTT,SEA,H,2023-12-02,8476341,0,0,1,W,26,2,0.923077,0,0,63:08
1670,20232024,2,2023020302,OTT,NYI,H,2023-11-24,8476341,0,0,1,L,32,0,1.0,1,0,59:57
1671,20232024,2,2023020254,OTT,MIN,H,2023-11-18,8476341,0,1,1,W,30,3,0.9,0,0,64:48
1672,20232024,2,2023020197,OTT,VAN,H,2023-11-09,8476341,0,0,1,L,22,3,0.863636,0,0,60:18
1673,20232024,2,2023020162,OTT,TBL,H,2023-11-04,8476341,0,0,0,L,32,3,0.90625,0,0,65:00
1674,20232024,2,2023020085,OTT,BUF,H,2023-10-24,8476341,0,0,1,L,25,0,1.0,1,0,65:00
1675,20232024,2,2023020049,OTT,WSH,H,2023-10-18,8476341,0,0,1,W,22,2,0.909091,0,0,60:00
1676,20232024,2,2023020019,OTT,PHI,H,2023-10-14,8476341,0,0,1,W,38,3,0.921053,0,0,60:00
1677,20232024,2,2023021292,OTT,NYR,R,2024-04-15,8476914,0,0,1,L,19,2,0.894737,0,0,58:28
1678,20232024,2,2023021276,OTT,MTL,H,2024-04-13,8476914,0,0,1,W,22,1,0.954545,0,0,60:00
1679,20232024,2,2023021241,OTT,FLA,R,2024-04-09,8476914,0,0,1,L,9,2,0.777778,0,0,49:16
1680,20232024,2,2023021232,OTT,WSH,R,2024-04-07,8476914,0,0,1,W,25,7,0.72,0,0,59:32
1681,20232024,2,2023021224,OTT,NJD,H,2024-04-06,8476914,0,0,0,L,25,5,0.8,0,0,62:13
1682,20232024,2,2023021205,OTT,FLA,H,2024-04-04,8476914,0,0,1,L,19,4,0.789474,0,0,55:42
1683,20232024,2,2023021193,OTT,MIN,R,2024-04-02,8476914,0,0,1,L,21,2,0.904762,0,0,38:09
1684,20232024,2,2023021175,OTT,WPG,R,2024-03-30,8476914,0,0,1,W,14,2,0.857143,0,0,26:27
1685,20232024,2,2023021148,OTT,BUF,R,2024-03-27,8476914,0,0,1,W,20,4,0.8,0,0,44:37
1686,20232024,2,2023021128,OTT,EDM,H,2024-03-24,8476914,0,0,1,W,38,5,0.868421,0,0,58:02
1687,20232024,2,2023021117,OTT,NJD,R,2024-03-23,8476914,0,0,1,W,23,6,0.73913,0,0,44:10
1688,20232024,2,2023021082,OTT,BOS,R,2024-03-19,8476914,0,0,1,L,32,3,0.90625,0,0,59:46
1689,20232024,2,2023021060,OTT,NYI,R,2024-03-16,8476914,0,0,1,W,39,2,0.948718,0,0,62:15
1690,20232024,2,2023021034,OTT,PIT,H,2024-03-12,8476914,0,0,1,W,42,4,0.904762,0,0,59:18
1691,20232024,2,2023021015,OTT,SJS,R,2024-03-09,8476914,0,0,1,L,22,4,0.818182,0,0,28:43
1692,20232024,2,2023021003,OTT,LAK,R,2024-03-07,8476914,0,0,1,O,35,3,0.914286,0,0,60:00
1693,20232024,2,2023020933,OTT,NSH,R,2024-02-27,8476914,0,0,1,L,20,4,0.8,0,0,59:15
1694,20232024,2,2023020923,OTT,WSH,R,2024-02-26,8476914,0,0,0,NaN,28,2,0.928571,0,0,57:36
1695,20232024,2,2023020876,OTT,FLA,R,2024-02-20,8476914,0,0,1,O,35,3,0.914286,0,0,61:42
1696,20232024,2,2023020851,OTT,CHI,R,2024-02-17,8476914,0,0,1,L,21,6,0.714286,0,0,60:00
1697,20232024,2,2023020841,OTT,ANA,H,2024-02-15,8476914,0,0,1,L,31,1,0.967742,0,0,60:00
1698,20232024,2,2023020812,OTT,TOR,H,2024-02-10,8476914,0,0,1,W,34,2,0.941176,0,0,57:22
1699,20232024,2,2023020778,OTT,DET,R,2024-01-31,8476914,0,0,1,W,23,5,0.782609,0,0,59:58
1700,20232024,2,2023020775,OTT,NSH,H,2024-01-29,8476914,0,0,0,W,31,2,0.935484,0,0,58:35
1701,20232024,2,2023020765,OTT,NYR,H,2024-01-27,8476914,0,0,1,L,23,0,1.0,1,2,60:00
1702,20232024,2,2023020749,OTT,BOS,H,2024-01-25,8476914,0,0,1,O,27,2,0.925926,0,0,62:43
1703,20232024,2,2023020731,OTT,MTL,R,2024-01-23,8476914,0,0,1,W,26,4,0.846154,0,0,59:35
1704,20232024,2,2023020709,OTT,WPG,H,2024-01-20,8476914,0,0,1,O,29,3,0.896552,0,0,58:50
1705,20232024,2,2023020693,OTT,MTL,H,2024-01-18,8476914,0,0,1,W,22,0,1.0,1,0,60:00
1706,20232024,2,2023020655,OTT,SJS,H,2024-01-13,8476914,0,0,1,W,35,3,0.914286,0,0,60:50
1707,20232024,2,2023020638,OTT,BUF,R,2024-01-11,8476914,0,0,0,L,20,1,0.95,0,0,41:07
1708,20232024,2,2023020634,OTT,CGY,R,2024-01-09,8476914,0,0,1,L,32,3,0.90625,0,0,58:18
1709,20232024,2,2023020598,OTT,SEA,R,2024-01-04,8476914,0,0,1,L,27,2,0.925926,0,0,60:00
1710,20232024,2,2023020584,OTT,VAN,R,2024-01-02,8476914,0,0,0,NaN,22,0,1.0,1,0,60:00
1711,20232024,2,2023020549,OTT,NJD,H,2023-12-29,8476914,0,0,1,L,14,4,0.714286,0,0,21:56
1712,20232024,2,2023020531,OTT,TOR,R,2023-12-27,8476914,0,0,1,W,21,2,0.904762,0,2,59:51
1713,20232024,2,2023020507,OTT,COL,R,2023-12-21,8476914,0,0,1,L,32,2,0.9375,0,0,58:25
1714,20232024,2,2023020493,OTT,ARI,R,2023-12-19,8476914,0,0,1,L,27,3,0.888889,0,0,58:26
1715,20232024,2,2023020478,OTT,VGK,R,2023-12-17,8476914,0,0,1,L,33,3,0.909091,0,0,63:34
1716,20232024,2,2023020451,OTT,STL,R,2023-12-14,8476914,0,0,1,L,41,2,0.95122,0,0,60:00
1717,20232024,2,2023020433,OTT,CAR,H,2023-12-12,8476914,0,0,1,L,25,3,0.88,0,0,59:55
1718,20232024,2,2023020412,OTT,DET,R,2023-12-09,8476914,0,0,1,W,33,2,0.939394,0,0,59:53
1719,20232024,2,2023020354,OTT,CBJ,R,2023-12-01,8476914,0,0,1,L,36,1,0.972222,0,0,59:30
1720,20232024,2,2023020323,OTT,FLA,H,2023-11-27,8476914,0,0,1,L,33,3,0.909091,0,0,59:24
1721,20232024,2,2023020242,OTT,DET,H,2023-11-16,8476914,0,0,1,W,31,5,0.83871,0,0,60:00
1722,20232024,2,2023020213,OTT,CGY,H,2023-11-11,8476914,0,0,1,W,30,3,0.9,0,0,60:00
1723,20232024,2,2023020190,OTT,TOR,R,2023-11-08,8476914,0,0,1,W,35,0,1.0,1,0,60:00
1724,20232024,2,2023020162,OTT,TBL,H,2023-11-04,8476914,0,0,1,NaN,20,0,1.0,0,0,38:15
1725,20232024,2,2023020149,OTT,LAK,H,2023-11-02,8476914,0,0,1,L,26,2,0.923077,0,0,59:06
1726,20232024,2,2023020123,OTT,PIT,R,2023-10-28,8476914,0,0,1,W,27,4,0.851852,0,0,59:42
1727,20232024,2,2023020107,OTT,NYI,R,2023-10-26,8476914,0,0,1,L,9,3,0.666667,0,0,25:28
1728,20232024,2,2023020085,OTT,BUF,H,2023-10-24,8476914,0,0,0,NaN,31,0,1.0,1,0,60:00
1729,20232024,2,2023020065,OTT,DET,H,2023-10-21,8476914,0,0,1,L,21,4,0.809524,0,0,58:02
1730,20232024,2,2023020033,OTT,TBL,H,2023-10-15,8476914,0,1,1,W,27,4,0.851852,0,0,59:25
1731,20232024,2,2023020004,OTT,CAR,R,2023-10-11,8476914,0,0,1,L,19,0,1.0,1,0,60:00
1732,20232024,2,2023021299,PHI,WSH,H,2024-04-16,8481035,0,0,1,L,35,3,0.914286,0,0,57:30
1733,20232024,2,2023021274,PHI,NJD,H,2024-04-13,8481035,0,0,1,W,32,5,0.84375,0,0,57:34
1734,20232024,2,2023021257,PHI,NYR,R,2024-04-11,8481035,0,0,1,W,30,2,0.933333,0,0,60:00
1735,20232024,2,2023021242,PHI,MTL,R,2024-04-09,8481035,0,0,1,L,30,5,0.833333,0,0,60:48
1736,20232024,2,2023021222,PHI,CBJ,R,2024-04-06,8481035,0,0,1,L,23,3,0.869565,0,0,61:30
1737,20232024,2,2023021183,PHI,NYI,H,2024-04-01,8481035,0,0,1,NaN,34,4,0.882353,0,0,60:00
1738,20232024,2,2023021173,PHI,CHI,H,2024-03-30,8481035,0,0,1,L,31,1,0.967742,0,0,60:00
